Date,Open,High,Low,Close,Volume,Dividend
2020-02-12,95.98,97.86,95.71,97.79,10591000,0.0
2020-02-13,96.85,97.36,95.23,95.35,10613000,0.0
2020-02-14,95.23,95.3,93.77,94.05,11175800,0.0
2020-02-18,93.67,94.5,93.26,93.61,9406300,0.0
2020-02-19,93.77,94.79,93.02,94.14,6349100,0.0
2020-02-20,93.93,94.39,92.59,94.23,5446200,0.0
2020-02-21,93.96,95.52,93.38,94.96,6676000,0.0
2020-02-24,92.17,93.87,92.15,93.14,10705100,0.0
2020-02-25,93.32,93.46,88.11,89.18,11366400,0.0
2020-02-26,88.62,91.18,88.19,88.41,9786900,0.0
2020-02-27,86.19,89.45,84.2,85.42,14184100,0.0
2020-02-28,82.79,85.71,81.58,85.71,18460300,0.0
2020-03-02,86.0,88.78,83.55,88.69,12171100,0.0
2020-03-03,89.44,90.9,85.66,87.57,12660900,0.0
2020-03-04,89.27,91.86,88.95,91.75,16590400,0.0
2020-03-05,90.06,91.71,89.43,90.61,9688400,0.0
2020-03-06,88.73,89.76,87.26,88.82,12664600,0.0
2020-03-09,84.0,87.34,82.43,85.27,15806200,0.0
2020-03-10,88.19,88.22,83.76,87.53,12965800,0.0
2020-03-11,85.8,86.64,83.57,84.85,10382200,0.0
2020-03-12,78.85,81.29,77.06,78.61,19935700,0.0
2020-03-13,83.36,86.32,80.69,85.37,21867700,0.0
2020-03-16,79.0,82.18,73.58,74.27,20916000,0.0
2020-03-17,75.71,77.71,69.99,73.02,23205000,0.0
2020-03-18,70.0,71.39,64.69,71.03,23712800,0.0
2020-03-19,69.1,74.85,65.33,71.06,19739900,0.0
2020-03-20,73.0,73.0,66.81,68.82,18844500,0.0
2020-03-23,67.38,67.75,62.55,64.5,19219000,0.0
2020-03-24,68.16,71.82,67.09,67.49,18376300,0.0
2020-03-25,67.92,70.68,65.55,67.91,20017300,0.0
2020-03-26,68.82,74.31,68.76,73.83,15979400,0.0
2020-03-27,71.63,75.06,70.71,72.67,12293300,0.0
2020-03-30,73.52,76.24,73.47,75.24,10671600,0.0
2020-03-31,75.4,77.92,74.44,76.19,20474400,0.0
2020-04-01,72.12,73.99,71.43,73.42,12948000,0.0
2020-04-02,72.78,75.5,71.46,75.13,8077800,0.0
2020-04-03,74.65,75.44,72.55,73.37,8062700,0.0
2020-04-06,75.74,77.26,74.03,75.73,10266500,0.0
2020-04-07,78.38,78.58,75.25,75.39,11591700,0.0
2020-04-08,76.44,78.98,74.78,78.56,12218500,0.0
2020-04-09,78.56,80.08,78.56,79.75,9425900,0.0
2020-04-13,80.66,81.33,78.66,80.3,9293500,0.0
2020-04-14,80.62,82.85,80.29,82.13,11072700,1.18
2020-04-15,80.51,83.04,79.62,81.82,8977300,0.0
2020-04-16,82.73,83.72,81.58,81.86,10326900,0.0
2020-04-17,84.0,84.79,82.5,83.45,10734800,0.0
2020-04-20,83.54,85.33,82.63,83.99,9126300,0.0
2020-04-21,82.51,82.97,80.02,80.36,9627500,0.0
2020-04-22,81.23,82.45,80.73,81.47,7033300,0.0
2020-04-23,82.18,83.83,81.96,82.04,7869600,0.0
2020-04-24,82.87,83.67,82.35,83.59,6770700,0.0
2020-04-27,84.03,84.92,83.78,84.69,9209700,0.0
2020-04-28,85.7,85.97,82.37,82.76,8341000,0.0
2020-04-29,83.72,84.75,82.14,83.76,8231700,0.0
2020-04-30,82.97,83.26,81.23,82.2,15535800,0.0
2020-05-01,81.95,84.23,80.5,82.84,12705300,0.0
2020-05-04,82.22,82.84,81.12,81.86,6833000,0.0
2020-05-05,82.95,86.48,82.6,85.37,10927000,0.0
2020-05-06,86.28,88.15,85.25,85.42,17042600,0.0
2020-05-07,86.52,86.84,83.56,84.22,11941800,0.0
2020-05-08,84.42,84.66,82.45,83.96,20190200,0.0
2020-05-11,85.08,88.46,83.98,87.9,19219800,0.0
2020-05-12,90.0,92.23,88.47,90.46,23492300,0.0
2020-05-13,90.74,92.24,87.73,88.87,23562600,0.0
2020-05-14,87.62,90.48,87.43,89.94,13379500,0.0
2020-05-15,90.01,91.15,89.42,90.71,13625100,0.0
2020-05-18,92.0,93.66,91.31,91.47,16302900,0.0
2020-05-19,91.26,91.65,89.56,91.2,9892500,0.0
2020-05-20,92.13,92.54,89.9,91.19,10661500,0.0
2020-05-21,91.28,93.13,90.35,93.02,10393200,0.0
2020-05-22,92.87,93.01,91.73,92.1,5507000,0.0
2020-05-26,93.45,93.57,90.31,90.71,11869800,0.0
2020-05-27,90.54,91.0,88.56,89.98,12529500,0.0
2020-05-28,90.87,91.19,90.0,90.03,8765900,0.0
2020-05-29,91.0,92.89,89.6,92.67,13781600,0.0
2020-06-01,92.05,93.06,90.69,90.7,8486500,0.0
2020-06-02,90.97,91.7,90.05,91.04,9413300,0.0
2020-06-03,91.47,91.5,89.6,90.89,8588400,0.0
2020-06-04,90.28,93.48,90.25,93.04,9525700,0.0
2020-06-05,93.5,95.54,92.81,93.85,9630100,0.0
2020-06-08,92.91,95.01,92.81,94.59,6621400,0.0
2020-06-09,94.95,96.66,94.76,96.17,9555900,0.0
2020-06-10,96.99,99.35,96.8,96.9,11138300,0.0
2020-06-11,95.69,96.89,92.03,92.26,12584800,0.0
2020-06-12,93.74,94.74,91.03,92.46,8009100,0.0
2020-06-15,91.27,94.03,90.78,93.08,7120200,0.0
2020-06-16,94.86,96.2,93.48,96.06,9366100,0.0
2020-06-17,96.85,97.1,95.27,95.74,6210900,0.0
2020-06-18,95.56,96.45,95.26,96.23,4571600,0.0
2020-06-19,97.72,98.2,95.75,96.71,9210900,0.0
2020-06-22,96.64,97.3,95.82,97.27,6004300,0.0
2020-06-23,98.42,99.1,97.05,97.31,6715600,0.0
2020-06-24,96.46,97.16,94.35,95.14,9025100,0.0
2020-06-25,95.18,97.07,94.32,96.99,6411700,0.0
2020-06-26,96.89,97.03,95.04,96.13,14568400,0.0
2020-06-29,96.5,97.33,95.68,96.44,6676400,0.0
2020-06-30,95.97,98.88,95.83,98.18,8112500,0.0
2020-07-01,98.5,99.66,97.5,99.14,6522900,0.0
2020-07-02,99.45,99.99,97.86,98.88,6158800,0.0
2020-07-06,99.64,99.8,97.95,99.01,7039000,0.0
2020-07-07,98.68,100.69,98.56,99.35,6345600,0.0
2020-07-08,99.75,100.57,98.55,99.28,6154400,0.0
2020-07-09,99.08,99.78,96.81,97.94,5817300,0.0
2020-07-10,98.06,98.33,96.36,96.83,6202500,0.0
2020-07-13,97.36,99.56,96.92,97.86,8507400,0.0
2020-07-14,96.97,99.1,95.94,98.87,6765600,1.18
2020-07-15,100.0,100.48,98.82,100.48,5661600,0.0
2020-07-16,99.69,100.23,98.81,99.92,4269200,0.0
2020-07-17,100.29,101.28,99.92,100.83,6890900,0.0
2020-07-20,100.76,101.25,99.26,99.54,4823300,0.0
2020-07-21,99.81,99.81,97.17,97.4,8240500,0.0
2020-07-22,97.8,98.28,96.93,97.7,4441800,0.0
2020-07-23,98.24,98.92,97.45,98.03,5127200,0.0
2020-07-24,98.05,98.19,96.46,97.11,5169400,0.0
2020-07-27,96.35,97.89,96.26,97.16,5030700,0.0
2020-07-28,97.0,97.62,96.46,96.71,5941800,0.0
2020-07-29,96.87,97.4,96.64,97.01,5512000,0.0
2020-07-30,96.31,96.74,95.41,96.04,6411500,0.0
2020-07-31,95.54,97.25,93.55,94.91,14614300,0.0
2020-08-03,95.19,97.17,95.06,95.94,6919000,0.0
2020-08-04,95.92,96.03,94.06,94.29,7865100,0.0
2020-08-05,94.47,94.8,93.13,93.25,6932700,0.0
2020-08-06,93.32,93.65,91.78,92.57,7269300,0.0
2020-08-07,92.69,93.0,92.2,92.92,5226600,0.0
2020-08-10,92.63,93.67,92.15,92.38,7623600,0.0
2020-08-11,92.31,93.29,92.13,92.67,7208400,0.0
2020-08-12,93.45,95.58,93.33,95.51,7705600,0.0
2020-08-13,95.14,95.5,94.01,94.68,6004200,0.0
2020-08-14,95.38,95.67,94.54,95.07,5488100,0.0
2020-08-17,95.29,97.26,95.26,96.35,7251400,0.0
2020-08-18,96.62,96.7,95.15,95.65,4557400,0.0
2020-08-19,97.11,97.42,95.85,96.1,7672000,0.0
2020-08-20,95.49,96.03,94.68,95.2,6798000,0.0
2020-08-21,95.2,95.32,94.32,94.86,5269000,0.0
2020-08-24,94.9,95.24,94.18,94.51,4103600,0.0
2020-08-25,94.21,94.79,93.91,94.06,6710000,0.0
2020-08-26,93.5,94.41,92.94,94.35,5682800,0.0
2020-08-27,94.33,95.06,93.67,94.3,5271500,0.0
2020-08-28,94.52,94.65,93.53,94.17,4938300,0.0
2020-08-31,94.12,96.01,94.01,95.77,9932300,0.0
2020-09-01,95.52,95.92,91.29,92.24,15817800,0.0
2020-09-02,92.07,94.24,91.9,93.95,9139200,0.0
2020-09-03,93.88,94.31,91.09,91.87,8921900,0.0
2020-09-04,92.08,93.13,90.58,91.87,9444800,0.0
2020-09-08,91.52,91.86,89.45,90.22,8563900,0.0
2020-09-09,90.86,92.43,90.51,91.63,5373500,0.0
2020-09-10,91.07,91.41,89.48,89.65,10403600,0.0
2020-09-11,89.81,90.34,89.04,89.7,8385800,0.0
2020-09-14,90.05,91.26,89.46,90.49,5212300,0.0
2020-09-15,91.4,91.98,90.64,90.91,3851300,0.0
2020-09-16,91.02,91.27,89.69,89.78,6304400,0.0
2020-09-17,89.3,90.81,89.18,89.63,5604700,0.0
2020-09-18,89.49,90.5,88.86,90.11,10076300,0.0
2020-09-21,89.14,89.43,87.17,89.09,7328300,0.0
2020-09-22,88.9,88.95,87.93,88.6,5306100,0.0
2020-09-23,89.0,89.27,87.12,87.14,6253000,0.0
2020-09-24,87.0,87.0,85.32,85.91,9980800,0.0
2020-09-25,86.0,86.86,85.46,86.23,9935600,0.0
2020-09-28,87.29,88.2,86.87,87.28,6306900,0.0
2020-09-29,87.11,87.28,86.31,86.89,5508900,0.0
2020-09-30,87.0,88.44,86.81,87.59,8207600,0.0
2020-10-01,88.17,88.17,86.73,87.14,8777300,0.0
2020-10-02,86.5,87.35,86.05,86.12,5554300,0.0
2020-10-05,86.49,88.18,86.21,87.93,5984200,0.0
2020-10-06,87.97,88.06,85.71,85.89,8743800,0.0
2020-10-07,86.16,87.3,86.03,87.07,5899700,0.0
2020-10-08,87.27,88.58,86.92,87.34,5535100,0.0
2020-10-09,87.41,88.7,87.35,87.7,6005800,0.0
2020-10-12,88.17,88.6,87.32,88.32,7314900,0.0
2020-10-13,88.01,88.8,87.47,87.83,7851700,0.0
