date,Close
2020-01-07,54.16
2020-01-08,54.13
2020-01-09,54.38
2020-01-10,54.45
2020-01-13,54.58
2020-01-14,54.88
2020-01-15,54.76
2020-01-16,55.43
2020-01-17,55.13
2020-01-21,55.22
2020-01-22,54.72
2020-01-23,54.98
2020-01-24,54.07
2020-01-27,52.69
2020-01-28,53.46
2020-01-29,53.2
2020-01-30,53.31
2020-01-31,52.45
2020-02-03,53.09
2020-02-04,54.04
2020-02-05,54.74
2020-02-06,54.71
2020-02-07,54.72
2020-02-10,54.99
2020-02-11,55.15
2020-02-12,55.73
2020-02-13,55.31
2020-02-14,55.47
2020-02-18,55.45
2020-02-19,55.44
2020-02-20,55.51
2020-02-21,54.68
2020-02-24,52.65
2020-02-25,50.96
2020-02-26,52.05
2020-02-27,50.78
2020-02-28,49.46
2020-03-02,50.9
2020-03-03,48.85
2020-03-04,50.54
2020-03-05,48.0
2020-03-06,47.37
2020-03-09,46.01
2020-03-10,48.58
2020-03-11,44.72
2020-03-12,39.8
2020-03-13,47.93
2020-03-16,42.72
2020-03-17,46.86
2020-03-18,47.27
2020-03-19,45.07
2020-03-20,45.65
2020-03-23,44.19
2020-03-24,47.84
2020-03-25,45.94
2020-03-26,50.48
2020-03-27,49.83
2020-03-30,50.36
2020-03-31,48.33
2020-04-01,48.71
2020-04-02,49.8
2020-04-03,49.4
2020-04-06,51.49
2020-04-07,50.76
2020-04-08,52.13
2020-04-09,53.18
2020-04-13,52.97
2020-04-14,54.0
2020-04-15,53.16
2020-04-16,53.7
2020-04-17,54.62
2020-04-20,53.91
2020-04-21,51.31
2020-04-22,52.27
2020-04-23,51.97
2020-04-24,53.01
2020-04-27,53.37
2020-04-28,53.2
2020-04-29,53.88
2020-04-30,52.97
2020-05-01,51.79
2020-05-04,51.75
2020-05-05,52.05
2020-05-06,51.86
2020-05-07,52.6
2020-05-08,53.57
2020-05-11,53.53
2020-05-12,52.27
2020-05-13,51.65
2020-05-14,52.91
2020-05-15,52.92
2020-05-18,53.15
2020-05-19,52.34
2020-05-20,52.9
2020-05-21,52.22
2020-05-22,52.62
2020-05-26,52.78
2020-05-27,53.2
2020-05-28,53.62
2020-05-29,53.77
2020-06-01,53.06
2020-06-02,53.28
2020-06-03,53.49
2020-06-04,52.85
2020-06-05,53.98
2020-06-08,55.1
2020-06-09,54.18
2020-06-10,54.11
2020-06-11,51.31
2020-06-12,51.86
2020-06-15,53.25
2020-06-16,54.59
2020-06-17,51.52
2020-06-18,53.69
2020-06-19,54.4
2020-06-22,55.12
2020-06-23,55.19
2020-06-24,54.44
2020-06-25,54.53
2020-06-26,54.18
2020-06-29,54.76
2020-06-30,55.27
2020-07-01,55.49
2020-07-02,55.94
2020-07-06,56.6
2020-07-07,56.31
2020-07-08,56.66
2020-07-09,57.53
2020-07-10,57.39
2020-07-13,57.01
2020-07-14,57.2
2020-07-15,56.62
2020-07-16,55.82
2020-07-17,54.9
2020-07-20,55.4
2020-07-21,55.91
2020-07-22,56.01
2020-07-23,55.76
2020-07-24,55.65
2020-07-27,55.34
2020-07-28,55.35
2020-07-29,55.7
2020-07-30,55.25
2020-07-31,55.45
2020-08-03,55.98
2020-08-04,56.0
2020-08-05,55.5
2020-08-06,55.28
2020-08-07,55.23
2020-08-10,54.94
2020-08-11,54.27
2020-08-12,54.17
2020-08-13,54.02
2020-08-14,54.2
2020-08-17,53.99
2020-08-18,55.18
2020-08-19,56.2
2020-08-20,55.26
2020-08-21,55.19
2020-08-24,56.01
2020-08-25,56.09
2020-08-26,57.49
2020-08-27,57.18
2020-08-28,57.88
2020-08-31,57.22
2020-09-01,57.66
2020-09-02,59.03
2020-09-03,57.1
2020-09-04,55.73
2020-09-08,55.32
2020-09-09,56.95
2020-09-10,57.33
2020-09-11,57.0
2020-09-14,59.46
2020-09-15,60.94
2020-09-16,60.43
2020-09-17,60.18
2020-09-18,59.75
2020-09-21,60.82
2020-09-22,60.62
2020-09-23,58.96
2020-09-24,59.3
2020-09-25,59.8
2020-09-28,59.58
2020-09-29,59.47
2020-09-30,59.7
2020-10-01,59.68
2020-10-02,58.83
2020-10-05,59.56
2020-10-06,59.51
2020-10-07,60.59
2020-10-08,60.89
2020-10-09,61.15
2020-10-12,61.46
2020-10-13,60.97
2020-10-14,60.96
2020-10-15,60.52
2020-10-16,60.29
2020-10-19,59.62
2020-10-20,59.75
2020-10-21,59.67
2020-10-22,59.69
2020-10-23,59.9
2020-10-26,57.49
2020-10-27,57.08
2020-10-28,55.59
2020-10-29,56.02
2020-10-30,56.11
2020-11-02,56.45
2020-11-03,56.8
2020-11-04,56.49
2020-11-05,56.66
2020-11-06,56.8
2020-11-09,56.84
2020-11-10,56.67
2020-11-11,57.2
2020-11-12,56.45
2020-11-13,56.91
